SUB,ITEM,condition,log_rt,gpt2_s_surprisal,cloze_surprisal,word_length,log_freq
1519680906,173,HC,7.65491704784832,19.51378596789764,0.09840370416283174,12,2.55
1519680906,174,HC,7.377758908227872,8.528367185755213,0.06634249448923829,6,4.12
1519680906,175,HC,7.662937850461535,0.4171879472263632,0.20401389224073693,6,6.25
1519680906,176,HC,7.417580402414544,4.44869105227215,0.08061846007562294,9,4.72
1519680906,177,HC,7.508787170634276,0.0492248850788687,0.18807234778733253,4,6.29
1519680906,178,HC,7.367077059881012,10.08249591772278,0.1485225247796155,5,2.64
1519680906,179,HC,7.331714969726466,4.202790602033809,0.3580475211004071,5,6.08
1519680906,180,HC,7.491087593534876,12.466481647590683,0.1358834273693311,7,4.21
1519680906,181,HC,7.336285660021297,0.818965303030839,0.25677541491244027,6,5.32
1519680906,182,HC,7.392647520721623,9.729664626170726,0.08246216087088819,5,3.85
1519680906,183,HC,7.440733707389261,3.351904717063554,0.4594316191783079,6,4.79
1519680906,184,HC,7.299797366758161,2.453890426277364,0.01630181224712914,9,3.2
1519680906,185,HC,7.421177528595393,0.0449750352295425,0.15024263573895713,7,5.25
1519680906,186,HC,7.325148957955575,6.643268789300985,0.03278993495184249,6,4.32
1519680906,187,HC,7.500529485395295,0.5844517811104608,0.1485225247796155,3,4.72
1519680906,188,HC,7.495541943884256,3.331912077866054,0.15200309344504995,6,4.75
1519680906,189,HC,7.332369205929062,4.196378744844341,0.4984535065275846,7,4.65
1519680906,190,HC,7.347299700743164,7.005775884581424,0.01630181224712914,8,3.54
1519680906,191,HC,7.379632152609552,7.857171870094137,0.03242147736449224,5,4.21
1519680906,192,HC,7.487173694213739,5.3799836420349925,0.5215371215801013,8,3.7
1519680906,193,HC,7.72558919064763,11.092027527495166,0.13275520899082655,6,2.63
1519680906,194,HC,7.534762657037537,1.949570908644376,0.13430109188752948,5,3.85
1519680906,195,HC,7.383368146992384,11.289263154157174,0.0641303376164467,7,3.56
1519680906,196,HC,7.517520850603031,9.981491254592498,0.15024263573895713,5,4.45
1519680906,197,HC,7.468513271496337,9.414023491181004,-0.0,13,4.19
1519680906,198,HC,7.504942068396171,8.788853484613231,0.08246216087088819,8,4.13
1519680906,199,HC,7.315883504509785,0.2819534743083516,0.23815973712078026,4,4.57
1519680906,200,HC,7.412160334945205,7.954940567456627,0.13430109188752948,6,4.25
1519680906,201,HC,7.454719949364001,13.11479570345037,0.22506655488532137,5,4.48
1519680906,202,HC,7.3938782901077555,13.479353965939698,0.10069399909801698,9,3.11
1519680906,203,HC,7.397561535524052,11.187128849185184,0.04890959998346531,8,4.46
1519680906,204,HC,7.38770923908104,1.1737849458003609,0.08439218756848238,8,4.97
1519680906,205,HC,7.482681828154651,9.91675033929062,0.15024263573895713,9,3.56
1519680906,206,HC,7.473069088032197,4.114965941544207,0.04946867601266697,4,4.11
1519680906,207,HC,7.352441100243583,2.243761335522581,0.04890959998346531,5,5.03
1519680906,208,HC,7.38770923908104,4.038485600670818,0.22506655488532137,6,5.32
1519680906,209,HC,7.517520850603031,0.5989269588943055,0.1903312127330165,6,5.32
1519680906,210,HC,7.321849713788356,5.69612283878161,0.5930903822892253,5,6.31
1519680906,211,HC,7.396948602621014,2.3690450212486587,0.08061846007562294,4,5.72
1519680906,212,HC,7.372746366404328,11.525715221522416,0.13275520899082655,6,4.94
1519680906,213,HC,7.362645270417825,13.116823722869343,0.04946867601266697,4,4.05
1519680906,214,HC,7.40671073017764,0.2176352950495217,0.09953567406616268,3,6.52
1519680906,215,HC,7.425953657077541,3.64977694853143,0.15200309344504995,5,4.09
1519680906,216,HC,7.337587743538596,6.4604629262540785,0.09953567406616268,4,4.71
1519680906,217,HC,7.310550158534422,0.5924388703948432,0.04946867601266697,4,6.29
1519680906,218,HC,7.336936913707618,12.709568805626214,0.08439218756848238,6,5.29
1519680948,5,LC,7.7327738637729215,2.532531213210892,33.219280948873624,8,5.29
1519680948,6,LC,6.92951677076365,4.950842556608362,33.219280948873624,6,5.71
1519680948,7,LC,6.976348070447749,5.727484907062348,4.475733438179873,4,5.36
1519680948,8,LC,7.079184394609668,4.761935781004747,33.219280948873624,4,5.81
1519680948,9,LC,6.905753276311464,12.410499230943032,6.491853110756625,12,3.56
1519680948,10,LC,7.00033446027523,5.20631212154071,4.475733438179873,6,4.56
1519680948,11,LC,7.555381944240273,7.371349774492048,33.219280948873624,5,5.3
1519680948,12,LC,7.079184394609668,4.990999129723621,6.523561984910914,9,4.61
1519680948,13,LC,6.992096427415888,13.721450057826257,5.523561984910914,7,3.72
1519680948,14,LC,6.963189985870238,3.1841996186930053,33.219280948873624,5,5.61
1519680948,15,LC,6.852242569051878,7.54197169862123,6.491853110756625,4,5.81
1519680948,16,LC,6.901737206656574,10.111032026875383,33.219280948873624,5,3.56
1519680948,17,LC,7.219642040130736,12.952204681185878,33.219280948873624,9,1.81
1519680948,18,LC,7.727094484779841,6.459870618004508,33.219280948873624,4,4.57
1519680948,19,LC,7.396335293800808,4.673189981437124,33.219280948873624,5,5.52
1519680948,20,LC,7.161622002939187,11.990924852453295,33.219280948873624,8,3.69
1519680948,21,LC,6.7661917146603505,9.70685215942968,33.219280948873624,4,6.04
1519680948,22,LC,7.1372784372603855,7.477823545710609,33.219280948873624,3,3.31
1519680948,23,LC,7.020190708311925,8.18435854440158,33.219280948873624,9,3.42
1519680948,24,LC,6.946975992135418,6.665637540802806,33.219280948873624,5,4.89
1519680948,25,LC,7.064759027791802,8.968698494342883,33.219280948873624,4,3.94
1519680948,26,LC,7.130098510125578,6.8656629947847,33.219280948873624,5,4.63
1519680948,27,LC,6.876264611890766,5.958087844471746,4.5077946387560015,4,6.29
1519680948,28,LC,7.347299700743164,0.0009981858780173,33.219280948873624,6,4.4
1519680948,29,LC,6.851184927493743,3.92233127000049,4.922832138034845,7,4.16
1519680948,30,LC,6.8501261661455,10.562376416493704,33.219280948873624,7,3.43
1519680948,31,LC,7.1308988302963465,2.7721429458377846,33.219280948873624,3,6.52
1519680948,32,LC,7.517520850603031,6.6991631508313985,4.93859943994711,4,3.99
1519680948,33,LC,6.939253946041508,10.222664589689224,4.922832138034845,6,4.1
1519680948,34,LC,6.918695219020472,11.9413924731436,33.219280948873624,4,4.3
1519680948,35,LC,6.964135612418245,3.5911429033727726,4.906890610035469,5,5.7
1519680948,36,LC,7.161622002939187,19.158554147207493,5.475733438179873,6,2.6
1519680948,37,LC,7.27931883541462,10.226959340446571,5.459431601324957,7,3.76
1519680948,38,LC,7.19668657083435,5.368912774833651,33.219280948873624,5,4.45
1519680948,39,LC,6.92951677076365,4.136174154118005,33.219280948873624,8,3.59
1519680948,40,LC,7.158513997329321,7.491782345585238,33.219280948873624,4,5.81
1519680948,41,LC,7.173958319756794,4.328800914459781,33.219280948873624,5,5.71
1519680948,42,LC,7.454141078146678,1.8783652756729492,5.5077946387560015,5,5.71
1519680948,43,LC,7.077498053569231,6.334214589839312,33.219280948873624,7,4.86
1519680948,44,LC,7.254884810077338,10.846322524790612,33.219280948873624,3,3.72
1519680948,45,LC,7.20934025660291,4.572192825752638,33.219280948873624,4,5.04
1519680948,46,LC,7.016609683894219,7.476858379073967,4.491853110756625,4,4.11
1519680948,47,LC,7.275172319452771,5.574600585612553,6.523561984910914,10,4.68
1519680948,48,LC,6.993932975223189,18.85593293730351,33.219280948873624,6,4.42
1519680948,49,LC,6.9930151229329605,3.2896752026059586,5.491853110756625,3,4.79
1519680948,50,LC,7.7327738637729215,13.663571704435489,33.219280948873624,3,4.01
1519680948,51,LC,6.9782137426306985,4.840248769005731,33.219280948873624,7,4.63
1519680948,52,LC,6.821107472256465,7.680605537620533,4.906890610035469,3,4.18
1519680948,53,LC,7.398174092970465,5.89186558079172,5.491853110756625,6,3.59
1519680948,54,LC,7.4821189235521155,8.595479631636106,33.219280948873624,2,6.95
1519680948,55,LC,7.162397497355718,11.390911780123128,33.219280948873624,7,3.62
1519680948,56,LC,6.932447891572509,4.959921176782108,33.219280948873624,6,4.8
1519680948,57,LC,7.472500744737558,15.661739062803566,5.539158834191152,9,4.16
1519680948,58,LC,7.074963197966044,2.686069240716617,6.5077946387560015,5,5.61
1519680948,59,LC,7.692569648067906,4.72994391225655,33.219280948873624,6,4.21
1519680948,60,LC,7.378383712996715,1.0465758283065485,5.491853110756625,5,4.44
1519680948,61,LC,7.140453043101158,13.46444197909495,6.475733438179873,7,2.71
1519680948,62,LC,6.953684210870537,2.8589699349697315,5.5077946387560015,3,4.94
1519680948,63,LC,6.906754778648554,5.089329178458526,33.219280948873624,10,5.0
1519680948,64,LC,7.338238150065589,9.731364502691854,6.475733438179873,4,3.99
1519680948,65,LC,7.67786350067821,4.753446373392857,33.219280948873624,6,4.26
1519680948,66,LC,6.960347729101308,14.400324742813655,33.219280948873624,7,3.82
1519680948,67,LC,7.190676034332207,1.0590505898868825,4.475733438179873,4,5.62
1519680948,68,LC,7.1316985104669115,1.114306895782594,33.219280948873624,3,4.32
1519680948,69,LC,7.095893221097532,4.034823058138043,6.491853110756625,4,5.13
1519680948,70,LC,6.721425700790643,8.388111206392972,6.539158834191152,12,4.4
1519680948,71,LC,7.272398392570047,4.760211138981895,33.219280948873624,8,3.91
1519680948,72,LC,7.239214973779806,10.63078148397848,33.219280948873624,8,4.06
1519680948,73,LC,7.29641326877392,7.846947157535042,5.5077946387560015,5,5.02
1519680948,74,LC,7.148345743900068,11.443318333494044,4.475733438179873,4,4.45
1519680948,149,MC,7.1284959456800365,2.8701981662966114,2.758991897832768,7,4.86
1519680948,150,MC,6.955592608396297,12.052151244845277,3.507794638756001,5,2.83
1519680948,151,MC,7.352441100243583,3.7912742986675982,3.700439716698397,9,4.72
1519680948,152,MC,6.8658910748834385,11.676587345957117,1.7752937151003247,9,4.68
1519680948,153,MC,6.77078942390898,6.662747544337707,2.420331797505662,7,4.56
1519680948,154,MC,7.7458682297922685,5.6719912651084465,3.3058084224709097,7,4.42
1519680948,155,MC,6.897704943128636,7.963414496629939,1.3882705893766007,5,3.42
1519680948,156,MC,6.859614903654202,2.786560423442265,3.475733438179873,3,6.52
1519680948,157,MC,7.362010551259734,5.989572364399899,3.4918530945263058,8,5.47
1519680948,158,MC,7.221105098182496,7.903753027115028,2.0995356756119072,9,4.78
1519680948,159,MC,7.144407180321139,9.668418164545464,2.1538053368725176,5,5.03
1519680948,160,MC,7.272398392570047,15.82903690625687,2.43609911243047,7,4.9
1519680948,161,MC,7.044032897274685,10.344679401170351,3.2016338634779626,5,4.23
1519680948,162,MC,7.2633296174768365,5.1077944565288947e-05,2.115477215977241,6,4.4
1519680948,163,MC,7.071573364211532,5.1803716343457715,1.7045441156188983,5,4.7
1519680948,164,MC,7.669495251007694,2.3096413537273905,2.032421480315459,3,5.68
1519680948,165,MC,7.117205503164344,9.904808318156393,1.491853094526306,5,5.26
1519680948,166,MC,7.2078598714324755,7.690370712536524,1.684498174787319,6,3.53
1519680948,167,MC,7.192182058713246,0.6773607647075199,2.568842834011364,3,5.32
1519680948,168,MC,7.0825485693553,5.385179581882859,2.4918530945263058,8,4.85
1519680948,169,MC,7.396948602621014,0.4038613555763059,1.201633860159764,8,4.85
1519680948,170,MC,7.247792581767846,6.202956054839609,2.7752937101618684,4,5.81
1519680948,171,MC,7.422373700986824,4.578361155508484,1.720845926505304,5,4.44
1519680948,172,MC,7.700295203420117,10.823872060031803,2.2278059179784,9,3.13
1519680948,173,MC,7.090076835776092,17.273571022125005,2.922832138034845,12,2.55
1519680948,174,MC,7.153833801578843,10.30588561858053,2.305808429604235,6,4.12
1519680948,175,MC,7.033506484287697,1.2071772692745346,1.491853094526306,6,6.25
1519680948,176,MC,7.202661196523238,5.048619509138093,1.6338721021970646,9,4.72
1519680948,177,MC,7.084226422097916,1.0956511637215764,2.8073549206149093,4,6.29
1519680948,178,MC,6.984716320118266,11.82578985441965,3.3058084224709097,5,2.64
1519680948,179,MC,7.596894438144544,4.041734008980314,2.6683785069508503,5,6.08
1519680948,180,MC,7.122866658599083,10.035764163690576,2.032421480315459,7,4.21
1519680948,181,MC,6.9411900550683745,0.7592487990676512,2.6844981701500847,6,5.32
1519680948,182,MC,7.791342941816749,6.4552215829863835,3.71620702493104,5,3.85
1519680948,183,MC,7.791342941816749,2.133853930679544,2.874469121763328,6,4.79
1519680948,184,MC,7.234177179749849,1.5556314041789967,1.491853094526306,9,3.2
1519680948,185,MC,7.103322062526113,0.5128904020257242,3.6844981701500847,7,5.25
1519680948,186,MC,6.854354502255021,5.210224038917236,1.6166713583325416,6,4.32
1519680948,187,MC,7.469654172932128,1.0781670634695617,2.0834160092868337,3,4.72
1519680948,188,MC,6.953684210870537,3.42020590702721,3.3536369539735027,6,4.75
1519680948,189,MC,6.985641817639208,3.2995944739771224,2.032421480315459,7,4.65
1519680948,190,MC,7.525639975041536,7.0993028018430335,2.1699250028850074,8,3.54
1519680948,191,MC,7.377758908227872,6.315324015468541,2.2439255836454026,5,4.21
1519680948,192,MC,7.016609683894219,6.368107554810147,3.475733438179873,8,3.7
1519680948,193,MC,7.452402451223638,10.975096020661734,2.2278059179784,6,2.63
1519680948,194,MC,7.68017564043659,2.93263165217813,3.1538053304525246,5,3.85
1519680948,195,MC,6.897704943128636,9.308197750590896,2.8073549206149093,7,3.56
1519680948,196,MC,7.352441100243583,8.591781316711952,3.1538053304525246,5,4.45
1519680948,197,MC,7.1731917424865985,11.747328625771214,2.0483630201187037,13,4.19
1519680948,198,MC,7.060476365999801,9.134634235201355,1.7752937151003247,8,4.13
1519680948,199,MC,7.0925737159746784,1.3990897856672782,2.791413382627644,4,4.57
1519680948,200,MC,7.16703787691222,7.476984270374399,2.0995356756119072,6,4.25
1519680948,201,MC,7.437206366871292,11.673688406394172,3.3058084224709097,5,4.48
1519680948,202,MC,7.168579897264035,14.611485135596029,1.684498174787319,9,3.11
1519680948,203,MC,7.027314514039777,8.819300605191378,2.0163018137062187,8,4.46
1519680948,204,MC,6.917705609835305,1.8168033978660032,2.0834160092868337,8,4.97
1519680948,205,MC,7.074963197966044,8.28966153331138,2.5849624978357664,9,3.56
1519680948,206,MC,7.190676034332207,3.897306074473443,2.1699250028850074,4,4.11
1519680948,207,MC,6.8690144506657065,1.7084558756662918,2.65207669740409,5,5.03
1519680948,208,MC,7.013915474810528,8.60169370877708,2.0483630201187037,6,5.32
1519680948,209,MC,7.20414929203594,0.4753749664797654,2.305808429604235,6,5.32
1519680948,210,MC,6.851184927493743,0.4162810827083636,1.523561955876676,5,6.31
1519680948,211,MC,7.293017679772782,1.4534986470508633,1.7752937151003247,4,5.72
1519680948,212,MC,6.926577033222725,11.509939596924072,2.5849624978357664,6,4.94
1519680948,213,MC,6.940222469119639,15.794385841761033,2.791413382627644,4,4.05
1519680948,214,MC,7.40671073017764,4.611512531288799,3.337869637313689,3,6.52
1519680948,215,MC,7.117205503164344,2.8070083007165985,2.2278059179784,5,4.09
1519680948,216,MC,6.946975992135418,7.868830917961429,1.4757334301548817,4,4.71
1519680948,217,MC,7.122866658599083,3.210395328141825,3.0,4,6.29
1519680948,218,MC,7.180069874302796,8.641167166803113,1.8797057685906002,6,5.29
1519680948,77,HC,7.16703787691222,7.179713634219241,0.08152988558047598,6,4.81
1519680948,78,HC,7.194436851100335,2.33928153170769,0.3625700789725096,4,6.03
1519680948,79,HC,6.92951677076365,9.458800206229045,0.26628006561039025,8,4.62
1519680948,80,HC,7.039660349862076,9.149316050140213,0.1358834273693311,5,5.36
1519680948,81,HC,7.0925737159746784,4.372872500639281,0.08061846007562294,8,5.07
1519680948,82,HC,7.249925536717988,4.75400497304286,0.22239242157689704,4,5.72
1519680948,83,HC,7.076653815443951,7.538109656213455,0.4821516949541814,5,5.04
1519680948,84,HC,7.239214973779806,0.8806067228138089,0.3580475211004071,5,5.05
1519680948,85,HC,7.204892510204673,5.6219219559627565,0.11818142573252954,5,5.88
1519680948,86,HC,7.221105098182496,6.529582753635841,0.06485114441629873,10,3.19
1519680948,87,HC,7.0431599159883405,1.2313153782884314,0.06558834095655586,5,4.95
1519680948,88,HC,7.00850518208228,9.56212944665923,0.16992500126197554,6,5.4
1519680948,89,HC,7.157735484249907,9.327997081288826,0.15200309344504995,5,3.3
1519680948,90,HC,6.968850378341948,7.572199369336877,0.3625700789725096,6,5.71
1519680948,91,HC,6.889591308354466,5.808782825951707,0.09953567406616268,5,5.54
1519680948,92,HC,7.301822342137932,8.197180194988704,0.2537565929671306,10,3.88
1519680948,93,HC,6.925595197110468,7.957751451902329,0.06634249448923829,4,5.24
1519680948,94,HC,6.897704943128636,1.5855916418725522,0.27563444177818286,7,5.4
1519680948,95,HC,6.874198495453294,2.398951600355145,0.01630181224712914,4,4.82
1519680948,96,HC,7.146772179452637,9.317335532796536,0.03242147736449224,6,5.4
1519680948,97,HC,6.983789965258135,0.2710333713983235,0.1018796137377121,5,4.68
1519680948,98,HC,6.897704943128636,10.303757161293452,0.3672089739582339,7,4.46
1519680948,99,HC,7.134890851565884,15.801171589233476,0.08341600775826401,7,3.52
1519680948,100,HC,7.722881589047939,10.703942743544962,0.04836302161058185,11,2.98
1519680948,101,HC,7.173958319756794,5.848411068363515,0.24392558364540246,9,4.61
1519680948,102,HC,7.05617528410041,0.0251963478241738,0.3672089739582339,3,6.3
1519680948,103,HC,7.1308988302963465,1.6218314820970614,0.27563444177818286,4,4.35
1519680948,104,HC,7.1098794630722715,16.375789015406635,0.06485114441629873,8,4.51
1519680948,105,HC,7.656337166430183,2.245150267410949,0.04946867601266697,7,4.85
1519680948,106,HC,7.25063551189868,7.6070017785654755,0.04836302161058185,4,5.96
1519680948,107,HC,7.422373700986824,1.8120656198000349,0.03242147736449224,5,5.71
1519680948,108,HC,6.851184927493743,1.3101289217947512,0.15565087002190725,4,5.62
1519680948,109,HC,6.846943139585379,6.54188708040917,0.06634249448923829,6,4.08
1519680948,110,HC,7.10085190894405,12.605531684605078,0.06485114441629873,5,3.63
1519680948,111,HC,6.96979066990159,7.477090899617933,0.26303440641087183,6,5.19
1519680948,112,HC,6.8966943316227125,1.239298211002205,0.16992500126197554,6,5.28
1519680948,113,HC,7.190676034332207,3.706379534618096,0.11547721754016058,6,4.75
1519680948,114,HC,6.993932975223189,7.761308740503208,0.5449960943022396,4,5.37
1519680948,115,HC,7.2633296174768365,8.321730030743549,0.04890959998346531,8,4.4
